Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed,
2018,1,31,12,45,16.5,82,806,430,5.300000000000001,82,806,430,47.61,64.39,0.29,1002,0.5,N/A
2018,1,31,13,0,16.400000000000002,79,784,395,5.300000000000001,79,784,395,47.910000000000004,66.25,0.29,1002,0.4,N/A
2018,1,31,13,15,16.2,76,759,357,5.300000000000001,76,759,357,48.52,68.24,0.3,1002,0.4,N/A
2018,1,31,13,30,15.9,72,728,317,5.300000000000001,72,728,317,49.46,70.35000000000001,0.3,1002,0.30000000000000004,N/A
2018,1,31,13,45,15.700000000000001,67,694,275,5.2,67,694,275,49.6,72.56,0.31,1001,0.30000000000000004,N/A
2018,1,31,14,0,15.5,62,649,232,5.2,62,649,232,50.230000000000004,74.86,0.32,1001,0.2,N/A
2018,1,31,14,15,15.200000000000001,56,594,187,5.2,56,594,187,51.21,77.25,0.33,1001,0.30000000000000004,N/A
2018,1,31,14,30,14.9,49,526,143,5.2,49,526,143,52.25,79.71000000000001,0.33,1002,0.4,N/A
2018,1,31,14,45,14.600000000000001,41,440,100,3.8000000000000003,41,440,100,48.38,82.23,0.34,1002,0.4,N/A
2018,1,31,15,0,14.3,31,329,61,3.8000000000000003,31,329,61,49.32,84.79,0.35000000000000003,1002,0.5,N/A
2018,1,31,15,15,14.100000000000001,19,187,27,3.8000000000000003,19,187,27,49.96,87.36,0.36,1002,0.5,N/A
2018,1,31,15,30,13.9,0,0,0,3.8000000000000003,0,0,0,50.61,89.81,0.37,1002,0.6000000000000001,N/A
2018,1,31,15,45,13.700000000000001,0,0,0,3.9000000000000004,0,0,0,51.7,93.09,0.38,1002,0.6000000000000001,N/A
2018,1,31,16,0,13.5,0,0,0,3.9000000000000004,0,0,0,52.370000000000005,95.89,0.39,1002,0.7000000000000001,N/A
2018,1,31,16,15,13.4,0,0,0,3.9000000000000004,0,0,0,52.71,98.72,0.39,1002,0.7000000000000001,N/A
2018,1,31,16,30,13.200000000000001,0,0,0,3.9000000000000004,0,0,0,53.4,101.58,0.4,1002,0.7000000000000001,N/A
2018,1,31,16,45,13,0,0,0,4.2,0,0,0,54.96,104.47,0.41000000000000003,1002,0.8,N/A
2018,1,31,17,0,12.9,0,0,0,4.2,0,0,0,55.31,107.38,0.42,1002,0.8,N/A
2018,1,31,17,15,12.700000000000001,0,0,0,4.2,0,0,0,56.04,110.3,0.43,1002,0.8,N/A
2018,1,31,17,30,12.600000000000001,0,0,0,4.2,0,0,0,56.410000000000004,113.24000000000001,0.44,1002,0.8,N/A
2018,1,31,17,45,12.5,0,0,0,4.4,0,0,0,57.61,116.19,0.45,1002,0.8,N/A
2018,1,31,18,0,12.3,0,0,0,4.4,0,0,0,58.370000000000005,119.14,0.46,1002,0.8,N/A
2018,1,31,18,15,12.100000000000001,0,0,0,4.4,0,0,0,59.15,122.09,0.47000000000000003,1002,0.9,N/A
2018,1,31,18,30,12,0,0,0,4.4,0,0,0,59.53,125.03,0.48,1002,0.9,N/A
2018,1,31,18,45,11.8,0,0,0,4.6000000000000005,0,0,0,61.46,127.96000000000001,0.49,1002,0.9,N/A
2018,1,31,19,0,11.600000000000001,0,0,0,4.6000000000000005,0,0,0,62.28,130.88,0.5,1002,1,N/A
2018,1,31,19,15,11.4,0,0,0,4.6000000000000005,0,0,0,63.1,133.77,0.51,1002,1,N/A
2018,1,31,19,30,11.3,0,0,0,4.6000000000000005,0,0,0,63.52,136.62,0.52,1002,1,N/A
2018,1,31,19,45,11.100000000000001,0,0,0,4.9,0,0,0,65.78,139.43,0.53,1002,1,N/A
2018,1,31,20,0,10.9,0,0,0,4.9,0,0,0,66.66,142.17000000000002,0.54,1002,1.1,N/A
2018,1,31,20,15,10.600000000000001,0,0,0,4.9,0,0,0,68,144.84,0.55,1002,1.1,N/A
2018,1,31,20,30,10.4,0,0,0,4.9,0,0,0,68.91,147.41,0.55,1002,1.1,N/A
2018,1,31,20,45,10.100000000000001,0,0,0,5.300000000000001,0,0,0,72.04,149.85,0.56,1002,1.2000000000000002,N/A
2018,1,31,21,0,9.8,0,0,0,5.300000000000001,0,0,0,73.49,152.12,0.5700000000000001,1002,1.2000000000000002,N/A
2018,1,31,21,15,9.700000000000001,0,0,0,5.300000000000001,0,0,0,73.99,154.18,0.5700000000000001,1002,1.3,N/A
2018,1,31,21,30,9.5,0,0,0,5.300000000000001,0,0,0,74.98,155.96,0.58,1002,1.4000000000000001,N/A
2018,1,31,21,45,9.4,0,0,0,5.7,0,0,0,77.83,157.42000000000002,0.58,1002,1.4000000000000001,N/A
2018,1,31,22,0,9.200000000000001,0,0,0,5.7,0,0,0,78.88,158.46,0.59,1002,1.5,N/A
2018,1,31,22,15,9.1,0,0,0,5.7,0,0,0,79.41,159.04,0.59,1002,1.5,N/A
2018,1,31,22,30,9,0,0,0,5.7,0,0,0,79.95,159.11,0.59,1002,1.6,N/A
2018,1,31,22,45,8.8,0,0,0,6.2,0,0,0,83.61,158.66,0.59,1002,1.6,N/A
2018,1,31,23,0,8.700000000000001,0,0,0,6.2,0,0,0,84.18,157.74,0.59,1002,1.6,N/A
2018,1,31,23,15,8.700000000000001,0,0,0,6.2,0,0,0,84.18,156.39000000000001,0.59,1002,1.6,N/A
2018,1,31,23,30,8.700000000000001,0,0,0,6.2,0,0,0,84.18,154.69,0.58,1002,1.6,N/A
2018,1,31,23,45,8.700000000000001,0,0,0,6.2,0,0,0,84.18,152.69,0.58,1002,1.6,N/A
2018,2,1,0,0,8,0,0,0,6.6000000000000005,0,0,0,90.83,150.47,0.5700000000000001,1002,1.8,N/A
2018,2,1,0,15,7.800000000000001,0,0,0,6.6000000000000005,0,0,0,91.98,148.08,0.56,1001,1.8,N/A
2018,2,1,0,30,7.6000000000000005,0,0,0,6.6000000000000005,0,0,0,93.24,145.54,0.56,1001,1.8,N/A
2018,2,1,0,45,7.5,0,0,0,6.9,0,0,0,96.18,142.89000000000001,0.55,1001,1.8,N/A
2018,2,1,1,0,7.300000000000001,0,0,0,6.9,0,0,0,97.5,140.16,0.54,1001,1.9000000000000001,N/A
2018,2,1,1,15,7.2,0,0,0,6.9,0,0,0,98.17,137.37,0.53,1001,1.9000000000000001,N/A
2018,2,1,1,30,7,0,0,0,6.9,0,0,0,99.52,134.53,0.52,1001,1.9000000000000001,N/A
2018,2,1,1,45,6.9,0,0,0,6.9,0,0,0,100,131.64000000000001,0.51,1001,1.9000000000000001,N/A
2018,2,1,2,0,6.800000000000001,0,0,0,6.800000000000001,0,0,0,100,128.73,0.5,1001,2,N/A
2018,2,1,2,15,6.7,0,0,0,6.7,0,0,0,100,125.8,0.49,1001,2,N/A
2018,2,1,2,30,6.6000000000000005,0,0,0,6.6000000000000005,0,0,0,100,122.86,0.49,1001,2,N/A
2018,2,1,2,45,6.6000000000000005,0,0,0,6.6000000000000005,0,0,0,100,119.91,0.48,1001,2,N/A
2018,2,1,3,0,6.5,0,0,0,6.5,0,0,0,100,116.95,0.47000000000000003,1001,2,N/A
2018,2,1,3,15,6.4,0,0,0,6.4,0,0,0,100,114,0.46,1001,2,N/A
2018,2,1,3,30,6.4,0,0,0,6.4,0,0,0,100,111.06,0.45,1002,2.1,N/A
2018,2,1,3,45,6.300000000000001,0,0,0,6.300000000000001,0,0,0,100,108.12,0.44,1002,2.1,N/A
2018,2,1,4,0,6.300000000000001,0,0,0,6.300000000000001,0,0,0,100,105.21000000000001,0.43,1002,2.1,N/A
2018,2,1,4,15,6.5,0,0,0,6.5,0,0,0,100,102.31,0.42,1002,2.1,N/A
2018,2,1,4,30,6.7,0,0,0,6.7,0,0,0,100,99.43,0.41000000000000003,1002,2.1,N/A
2018,2,1,4,45,6.9,0,0,0,6.9,0,0,0,100,96.59,0.4,1002,2.2,N/A
2018,2,1,5,0,7.1000000000000005,0,0,0,7.1000000000000005,0,0,0,100,93.77,0.39,1002,2.2,N/A
2018,2,1,5,15,7.800000000000001,0,0,0,7.800000000000001,0,0,0,100,90.99,0.38,1002,2.4000000000000004,N/A
2018,2,1,5,30,8.5,16,39,17,7.9,16,39,17,95.9,87.96000000000001,0.37,1002,2.6,N/A
2018,2,1,5,45,9.200000000000001,34,132,45,8.700000000000001,34,132,45,96.84,85.4,0.36,1002,2.8000000000000003,N/A
2018,2,1,6,0,10,52,234,81,8.700000000000001,52,234,81,91.79,82.82000000000001,0.35000000000000003,1002,3,N/A
2018,2,1,6,15,10.4,66,320,120,8.700000000000001,66,320,120,89.38,80.28,0.34,1002,3.1,N/A
2018,2,1,6,30,10.8,78,395,162,8.700000000000001,78,395,162,87.03,77.79,0.34,1002,3.2,N/A
2018,2,1,6,45,11.3,88,464,205,9.5,88,464,205,88.56,75.37,0.33,1002,3.3000000000000003,N/A
2018,2,1,7,0,11.700000000000001,96,516,247,9.5,96,516,247,86.26,73.04,0.32,1002,3.5,N/A
2018,2,1,7,15,12,104,560,288,9.5,104,560,288,84.57000000000001,70.79,0.31,1002,3.6,N/A
2018,2,1,7,30,12.4,110,597,327,9.5,110,597,327,82.38,68.65,0.31,1002,3.8000000000000003,N/A
2018,2,1,7,45,12.700000000000001,114,636,366,10.100000000000001,114,636,366,84.13,66.62,0.3,1002,4,N/A
2018,2,1,8,0,13.100000000000001,119,663,402,10.100000000000001,119,663,402,81.96000000000001,64.71000000000001,0.29,1002,4.2,N/A
2018,2,1,8,15,13.3,123,685,434,10.100000000000001,123,685,434,80.9,62.940000000000005,0.29,1002,4.3,N/A
2018,2,1,8,30,13.600000000000001,126,704,464,10.100000000000001,126,704,464,79.34,61.32,0.28,1002,4.4,N/A
2018,2,1,8,45,13.8,146,673,484,10.3,146,673,484,79.39,59.85,0.28,1002,4.5,N/A
2018,2,1,9,0,14.100000000000001,148,687,507,10.3,148,687,507,77.86,58.57,0.28,1002,4.6000000000000005,N/A
2018,2,1,9,15,14.200000000000001,151,698,526,10.3,151,698,526,77.36,57.47,0.27,1002,4.7,N/A
2018,2,1,9,30,14.4,153,707,542,10.3,153,707,542,76.37,56.56,0.27,1002,4.7,N/A
2018,2,1,9,45,14.600000000000001,147,731,557,10.3,147,731,557,75.31,55.870000000000005,0.27,1002,4.800000000000001,N/A
2018,2,1,10,0,14.8,148,736,566,10.3,148,736,566,74.27,55.39,0.26,1001,4.9,N/A
2018,2,1,10,15,14.8,149,738,570,10.3,149,738,570,74.27,55.13,0.26,1001,4.9,N/A
2018,2,1,10,30,14.9,149,738,571,10.3,149,738,571,73.8,55.09,0.26,1001,4.9,N/A
2018,2,1,10,45,14.9,142,752,570,10.200000000000001,142,752,570,73.24,55.28,0.26,1001,4.9,N/A
2018,2,1,11,0,15,141,749,563,10.200000000000001,141,749,563,72.77,55.69,0.26,1001,4.9,N/A
2018,2,1,11,15,14.9,140,743,552,10.200000000000001,140,743,552,73.24,56.32,0.27,1001,4.9,N/A
2018,2,1,11,30,14.9,138,736,537,10.200000000000001,138,736,537,73.24,57.160000000000004,0.27,1001,4.9,N/A
2018,2,1,11,45,14.9,161,660,508,10.100000000000001,161,660,508,73.04,58.2,0.27,1001,4.9,N/A
2018,2,1,12,0,14.8,158,646,487,10.100000000000001,219,277,359,73.51,59.43,0.27,1001,4.9,N/A
2018,2,1,12,15,14.700000000000001,155,630,462,10.100000000000001,208,267,338,73.98,60.84,0.28,1001,4.800000000000001,N/A
2018,2,1,12,30,14.5,150,608,432,10.100000000000001,197,253,314,74.94,62.410000000000004,0.28,1001,4.7,N/A
2018,2,1,12,45,14.4,141,598,402,10.200000000000001,184,239,289,75.79,64.13,0.29,1001,4.5,N/A
2018,2,1,13,0,14.3,136,572,368,10.200000000000001,170,224,261,76.28,66,0.29,1001,4.4,N/A
2018,2,1,13,15,14,129,541,332,10.200000000000001,155,207,233,77.77,67.99,0.3,1001,4.2,N/A
2018,2,1,13,30,13.700000000000001,122,507,294,10.200000000000001,139,190,203,79.3,70.10000000000001,0.3,1001,3.9000000000000004,N/A
2018,2,1,13,45,13.4,107,493,257,10.4,122,167,173,82.17,72.32000000000001,0.31,1001,3.7,N/A
2018,2,1,14,0,13.200000000000001,98,442,215,10.4,105,141,142,83.24,74.63,0.32,1001,3.5,N/A
2018,2,1,14,15,12.9,87,383,173,10.4,87,383,173,84.89,77.02,0.32,1001,3.4000000000000004,N/A
2018,2,1,14,30,12.5,75,312,132,10.4,75,312,132,87.13,79.48,0.33,1001,3.3000000000000003,N/A
2018,2,1,14,45,12.200000000000001,59,239,92,10.200000000000001,59,239,92,87.52,82.01,0.34,1001,3.2,N/A
2018,2,1,15,0,11.9,42,144,55,10.200000000000001,42,144,55,89.26,84.58,0.35000000000000003,1001,3.2,N/A
2018,2,1,15,15,11.700000000000001,22,51,25,10.200000000000001,22,51,25,90.44,87.16,0.36,1001,3.2,N/A
2018,2,1,15,30,11.600000000000001,0,0,0,10.200000000000001,0,0,0,91.04,89.63,0.37,1001,3.2,N/A
2018,2,1,15,45,11.4,0,0,0,10,0,0,0,91.08,92.88,0.38,1001,3.2,N/A
2018,2,1,16,0,11.3,0,0,0,10,0,0,0,91.69,95.68,0.38,1001,3.2,N/A
2018,2,1,16,15,11.200000000000001,0,0,0,10,0,0,0,92.3,98.52,0.39,1001,3.3000000000000003,N/A
2018,2,1,16,30,11.100000000000001,0,0,0,10,0,0,0,92.91,101.39,0.4,1001,3.3000000000000003,N/A
2018,2,1,16,45,11,0,0,0,9.9,0,0,0,92.86,104.28,0.41000000000000003,1001,3.3000000000000003,N/A
2018,2,1,17,0,10.9,0,0,0,9.9,0,0,0,93.48,107.19,0.42,1001,3.4000000000000004,N/A
2018,2,1,17,15,10.9,0,0,0,9.9,0,0,0,93.48,110.11,0.43,1001,3.4000000000000004,N/A
2018,2,1,17,30,11,0,0,0,9.9,0,0,0,92.86,113.05,0.44,1001,3.5,N/A
2018,2,1,17,45,11,0,0,0,9.8,0,0,0,92.3,116,0.45,1001,3.5,N/A
2018,2,1,18,0,11,0,0,0,9.8,0,0,0,92.39,118.95,0.46,1002,3.6,N/A
2018,2,1,18,15,11,0,0,0,9.8,0,0,0,92.39,121.9,0.47000000000000003,1002,3.6,N/A
2018,2,1,18,30,11,0,0,0,9.8,0,0,0,92.39,124.84,0.48,1002,3.6,N/A
2018,2,1,18,45,11,0,0,0,9.700000000000001,0,0,0,91.96000000000001,127.77,0.49,1002,3.6,N/A
2018,2,1,19,0,11,0,0,0,9.700000000000001,0,0,0,91.96000000000001,130.69,0.5,1002,3.6,N/A
2018,2,1,19,15,11,0,0,0,9.700000000000001,0,0,0,91.96000000000001,133.57,0.51,1002,3.6,N/A
2018,2,1,19,30,10.9,0,0,0,9.700000000000001,0,0,0,92.57000000000001,136.42000000000002,0.52,1002,3.6,N/A
2018,2,1,19,45,10.9,0,0,0,9.700000000000001,0,0,0,92.19,139.22,0.53,1002,3.6,N/A
2018,2,1,20,0,10.9,0,0,0,9.700000000000001,0,0,0,92.19,141.96,0.54,1002,3.6,N/A
2018,2,1,20,15,10.9,0,0,0,9.700000000000001,0,0,0,92.19,144.62,0.55,1002,3.5,N/A
2018,2,1,20,30,10.8,0,0,0,9.700000000000001,0,0,0,92.8,147.18,0.55,1002,3.5,N/A
2018,2,1,20,45,10.8,0,0,0,9.600000000000001,0,0,0,92.29,149.61,0.56,1002,3.5,N/A
2018,2,1,21,0,10.8,0,0,0,9.600000000000001,0,0,0,92.2,151.87,0.5700000000000001,1001,3.5,N/A
2018,2,1,21,15,10.8,0,0,0,9.600000000000001,0,0,0,92.2,153.92000000000002,0.5700000000000001,1001,3.5,N/A
2018,2,1,21,30,10.8,0,0,0,9.600000000000001,0,0,0,92.2,155.70000000000002,0.58,1001,3.5,N/A
2018,2,1,21,45,10.8,0,0,0,9.5,0,0,0,91.7,157.14000000000001,0.58,1001,3.5,N/A
2018,2,1,22,0,10.8,0,0,0,9.5,0,0,0,91.7,158.18,0.59,1001,3.5,N/A
2018,2,1,22,15,10.8,0,0,0,9.5,0,0,0,91.7,158.75,0.59,1001,3.5,N/A
2018,2,1,22,30,10.8,0,0,0,9.5,0,0,0,91.7,158.82,0.59,1001,3.5,N/A
2018,2,1,22,45,10.8,0,0,0,9.5,0,0,0,91.53,158.39000000000001,0.59,1001,3.4000000000000004,N/A
2018,2,1,23,0,10.700000000000001,0,0,0,9.5,0,0,0,92.14,157.48,0.59,1001,3.4000000000000004,N/A
2018,2,1,23,15,10.700000000000001,0,0,0,9.5,0,0,0,92.14,156.15,0.58,1001,3.4000000000000004,N/A
2018,2,1,23,30,10.700000000000001,0,0,0,9.5,0,0,0,92.14,154.46,0.58,1001,3.4000000000000004,N/A
2018,2,1,23,45,10.700000000000001,0,0,0,9.5,0,0,0,92.14,152.48,0.58,1001,3.4000000000000004,N/A
2018,2,2,0,0,10.600000000000001,0,0,0,9.5,0,0,0,93.07000000000001,150.28,0.5700000000000001,1002,3.2,N/A
2018,2,2,0,15,10.700000000000001,0,0,0,9.5,0,0,0,92.46000000000001,147.89000000000001,0.56,1002,3.2,N/A
2018,2,2,0,30,10.700000000000001,0,0,0,9.5,0,0,0,92.46000000000001,145.36,0.56,1002,3.2,N/A
2018,2,2,0,45,10.8,0,0,0,9.600000000000001,0,0,0,92.28,142.73,0.55,1001,3.2,N/A
2018,2,2,1,0,10.8,0,0,0,9.600000000000001,0,0,0,92.28,140.01,0.54,1001,3.2,N/A
2018,2,2,1,15,10.8,0,0,0,9.600000000000001,0,0,0,92.28,137.22,0.53,1001,3.1,N/A
2018,2,2,1,30,10.8,0,0,0,9.600000000000001,0,0,0,92.28,134.38,0.52,1001,3.1,N/A
2018,2,2,1,45,10.8,0,0,0,9.600000000000001,0,0,0,92.3,131.5,0.51,1001,3,N/A
2018,2,2,2,0,10.8,0,0,0,9.600000000000001,0,0,0,92.39,128.59,0.5,1002,2.9000000000000004,N/A
2018,2,2,2,15,10.8,0,0,0,9.600000000000001,0,0,0,92.39,125.66,0.49,1002,2.9000000000000004,N/A
2018,2,2,2,30,10.8,0,0,0,9.600000000000001,0,0,0,92.39,122.72,0.48,1002,2.9000000000000004,N/A
2018,2,2,2,45,10.8,0,0,0,9.600000000000001,0,0,0,92.45,119.77,0.48,1002,2.9000000000000004,N/A
2018,2,2,3,0,10.8,0,0,0,9.600000000000001,0,0,0,92.45,116.82000000000001,0.47000000000000003,1002,2.9000000000000004,N/A
2018,2,2,3,15,10.8,0,0,0,9.600000000000001,0,0,0,92.45,113.86,0.46,1002,3,N/A
2018,2,2,3,30,10.8,0,0,0,9.600000000000001,0,0,0,92.45,110.92,0.45,1002,3,N/A
2018,2,2,3,45,10.9,0,0,0,9.700000000000001,0,0,0,92.07000000000001,107.98,0.44,1002,3.1,N/A
2018,2,2,4,0,10.9,0,0,0,9.700000000000001,0,0,0,92.07000000000001,105.06,0.43,1002,3.1,N/A
2018,2,2,4,15,11,0,0,0,9.700000000000001,0,0,0,91.46000000000001,102.16,0.42,1002,3.2,N/A
2018,2,2,4,30,11.100000000000001,0,0,0,9.700000000000001,0,0,0,90.85000000000001,99.28,0.41000000000000003,1002,3.2,N/A
2018,2,2,4,45,11.200000000000001,0,0,0,9.8,0,0,0,91.01,96.43,0.4,1002,3.3000000000000003,N/A
2018,2,2,5,0,11.200000000000001,0,0,0,9.8,0,0,0,91.01,93.62,0.39,1002,3.4000000000000004,N/A
2018,2,2,5,15,11.5,0,0,0,9.8,0,0,0,89.31,90.83,0.38,1003,3.5,N/A
2018,2,2,5,30,11.700000000000001,17,39,18,9.8,5,0,5,88.14,87.81,0.37,1003,3.6,N/A
2018,2,2,5,45,11.9,36,126,46,10.100000000000001,9,0,9,88.61,85.23,0.36,1003,3.7,N/A
2018,2,2,6,0,12.100000000000001,54,219,82,10.100000000000001,12,0,12,87.45,82.65,0.35000000000000003,1003,3.8000000000000003,N/A
2018,2,2,6,15,12.200000000000001,69,302,121,10.100000000000001,14,0,14,86.88,80.10000000000001,0.34,1003,3.9000000000000004,N/A
2018,2,2,6,30,12.3,82,374,162,10.100000000000001,16,0,16,86.31,77.60000000000001,0.34,1003,3.9000000000000004,N/A
2018,2,2,6,45,12.5,93,433,204,10.3,19,0,19,86.17,75.18,0.33,1003,3.9000000000000004,N/A
2018,2,2,7,0,12.600000000000001,102,482,244,10.3,21,0,21,85.60000000000001,72.84,0.32,1003,4,N/A
2018,2,2,7,15,12.700000000000001,110,526,285,10.3,25,0,25,85.05,70.58,0.31,1003,4,N/A
2018,2,2,7,30,12.8,117,562,324,10.3,28,0,28,84.49,68.43,0.31,1003,4,N/A
2018,2,2,7,45,12.9,121,599,361,10.3,33,0,33,84.25,66.39,0.3,1003,4.1000000000000005,N/A
2018,2,2,8,0,13,126,623,395,10.3,37,0,37,83.79,64.48,0.29,1004,4.1000000000000005,N/A
2018,2,2,8,15,13.100000000000001,131,646,427,10.3,41,0,41,83.16,62.7,0.29,1003,4.2,N/A
2018,2,2,8,30,13.200000000000001,134,665,456,10.3,46,0,46,82.62,61.07,0.28,1003,4.3,N/A
2018,2,2,8,45,13.4,136,685,483,10.3,50,0,50,81.63,59.6,0.28,1003,4.4,N/A
2018,2,2,9,0,13.5,139,698,506,10.3,54,0,54,81.10000000000001,58.31,0.27,1003,4.5,N/A
2018,2,2,9,15,13.600000000000001,141,709,525,10.3,59,0,59,80.58,57.2,0.27,1003,4.6000000000000005,N/A
2018,2,2,9,30,13.8,143,715,539,10.3,64,0,64,79.54,56.29,0.27,1003,4.7,N/A
2018,2,2,9,45,13.9,143,722,551,10.200000000000001,68,0,68,78.16,55.59,0.27,1002,4.800000000000001,N/A
2018,2,2,10,0,14,144,726,560,10.200000000000001,73,0,73,77.65,55.1,0.26,1002,4.9,N/A
2018,2,2,10,15,14.100000000000001,145,728,564,10.200000000000001,70,0,70,77.15,54.84,0.26,1002,4.9,N/A
2018,2,2,10,30,14.200000000000001,145,731,566,10.200000000000001,67,0,67,76.66,54.800000000000004,0.26,1002,5,N/A
2018,2,2,10,45,14.3,152,711,560,9.9,64,0,64,75.03,54.99,0.26,1002,5.1000000000000005,N/A
2018,2,2,11,0,14.5,151,707,553,9.9,60,0,60,74.07000000000001,55.4,0.26,1002,5.2,N/A
2018,2,2,11,15,14.4,150,701,542,9.9,61,0,61,74.54,56.03,0.26,1002,5.2,N/A
2018,2,2,11,30,14.4,148,694,527,9.9,62,0,62,74.54,56.870000000000005,0.27,1002,5.1000000000000005,N/A
2018,2,2,11,45,14.4,168,626,500,9.8,62,0,62,73.93,57.92,0.27,1002,5,N/A
2018,2,2,12,0,14.3,165,615,480,9.8,62,0,62,74.41,59.15,0.27,1002,5,N/A
2018,2,2,12,15,14.200000000000001,161,599,455,9.8,62,0,62,74.89,60.56,0.28,1002,4.800000000000001,N/A
2018,2,2,12,30,14.100000000000001,156,580,427,9.8,61,0,61,75.37,62.14,0.28,1002,4.6000000000000005,N/A
2018,2,2,12,45,14,154,546,394,10,60,0,60,76.64,63.870000000000005,0.29,1002,4.4,N/A
2018,2,2,13,0,13.9,147,519,360,10,59,0,59,77.14,65.74,0.29,1002,4.2,N/A
2018,2,2,13,15,13.700000000000001,140,487,325,10,55,0,55,78.14,67.74,0.3,1002,4,N/A
2018,2,2,13,30,13.5,132,450,287,10,50,0,50,79.16,69.86,0.3,1002,3.7,N/A
2018,2,2,13,45,13.3,124,400,247,10.100000000000001,45,0,45,81.22,72.08,0.31,1002,3.5,N/A
2018,2,2,14,0,13.100000000000001,112,351,207,10.100000000000001,39,0,39,82.28,74.39,0.32,1002,3.3000000000000003,N/A
2018,2,2,14,15,12.9,99,293,166,10.100000000000001,32,0,32,83.36,76.79,0.32,1002,3.2,N/A
2018,2,2,14,30,12.700000000000001,83,228,126,10.100000000000001,26,0,26,84.45,79.26,0.33,1002,3.1,N/A
2018,2,2,14,45,12.5,65,148,87,10.100000000000001,20,0,20,85.05,81.79,0.34,1002,3.1,N/A
2018,2,2,15,0,12.4,44,76,51,10.100000000000001,14,0,14,85.61,84.37,0.35000000000000003,1002,3,N/A
2018,2,2,15,15,12.3,20,18,21,10.100000000000001,8,0,8,86.17,86.96000000000001,0.36,1002,3.1,N/A
2018,2,2,15,30,12.3,0,0,0,10.100000000000001,0,0,0,86.17,89.45,0.37,1002,3.1,N/A
2018,2,2,15,45,12.200000000000001,0,0,0,10,0,0,0,86.41,92.68,0.37,1002,3.1,N/A
2018,2,2,16,0,12.200000000000001,0,0,0,10,0,0,0,86.41,95.48,0.38,1002,3.2,N/A
2018,2,2,16,15,12.200000000000001,0,0,0,10,0,0,0,86.41,98.32000000000001,0.39,1002,3.3000000000000003,N/A
2018,2,2,16,30,12.200000000000001,0,0,0,10,0,0,0,86.41,101.19,0.4,1002,3.4000000000000004,N/A
2018,2,2,16,45,12.200000000000001,0,0,0,10,0,0,0,86.22,104.08,0.41000000000000003,1002,3.4000000000000004,N/A
2018,2,2,17,0,12.3,0,0,0,10,0,0,0,85.66,106.99000000000001,0.42,1002,3.5,N/A
2018,2,2,17,15,12.3,0,0,0,10,0,0,0,85.66,109.92,0.43,1002,3.6,N/A
2018,2,2,17,30,12.200000000000001,0,0,0,10,0,0,0,86.22,112.86,0.44,1002,3.6,N/A
2018,2,2,17,45,12.200000000000001,0,0,0,9.9,0,0,0,86.03,115.81,0.45,1002,3.6,N/A
2018,2,2,18,0,12.200000000000001,0,0,0,9.9,0,0,0,86.03,118.76,0.46,1002,3.6,N/A
2018,2,2,18,15,12.200000000000001,0,0,0,9.9,0,0,0,86.03,121.71000000000001,0.47000000000000003,1002,3.5,N/A
2018,2,2,18,30,12.200000000000001,0,0,0,9.9,0,0,0,86.03,124.65,0.48,1002,3.5,N/A
2018,2,2,18,45,12.200000000000001,0,0,0,10,0,0,0,86.41,127.58,0.49,1002,3.4000000000000004,N/A
2018,2,2,19,0,12.100000000000001,0,0,0,10,0,0,0,86.98,130.49,0.5,1002,3.4000000000000004,N/A
2018,2,2,19,15,12.100000000000001,0,0,0,10,0,0,0,86.98,133.37,0.51,1002,3.3000000000000003,N/A
2018,2,2,19,30,12.100000000000001,0,0,0,10,0,0,0,86.98,136.22,0.52,1002,3.2,N/A
2018,2,2,19,45,12,0,0,0,10.100000000000001,0,0,0,88.36,139.02,0.53,1002,3.1,N/A
2018,2,2,20,0,12,0,0,0,10.100000000000001,0,0,0,88.36,141.75,0.54,1002,3,N/A
2018,2,2,20,15,12,0,0,0,10.100000000000001,0,0,0,88.36,144.4,0.54,1002,3,N/A
2018,2,2,20,30,12,0,0,0,10.100000000000001,0,0,0,88.27,146.95000000000002,0.55,1001,3,N/A
2018,2,2,20,45,11.9,0,0,0,10.4,0,0,0,90.25,149.37,0.56,1001,3,N/A
2018,2,2,21,0,11.9,0,0,0,10.4,0,0,0,90.25,151.62,0.5700000000000001,1001,2.9000000000000004,N/A
2018,2,2,21,15,11.9,0,0,0,10.4,0,0,0,90.25,153.66,0.5700000000000001,1001,3,N/A
2018,2,2,21,30,11.9,0,0,0,10.4,0,0,0,90.25,155.42000000000002,0.58,1001,3,N/A
2018,2,2,21,45,11.9,0,0,0,10.5,0,0,0,91.13,156.86,0.58,1001,3,N/A
2018,2,2,22,0,11.9,0,0,0,10.5,0,0,0,91.13,157.89000000000001,0.59,1001,3.1,N/A
2018,2,2,22,15,11.9,0,0,0,10.5,0,0,0,91.13,158.46,0.59,1001,3.1,N/A
2018,2,2,22,30,11.8,0,0,0,10.5,0,0,0,91.73,158.54,0.59,1001,3.1,N/A
2018,2,2,22,45,11.8,0,0,0,10.600000000000001,0,0,0,92.18,158.11,0.59,1001,3.1,N/A
2018,2,2,23,0,11.8,0,0,0,10.600000000000001,0,0,0,92.18,157.21,0.59,1001,3.2,N/A
