Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed,
2017,4,1,1,45,7.7,0,0,0,6.4,0,0,0,91.43,115.41,0.14,994,3.4000000000000004,N/A
2017,4,1,2,0,7.6000000000000005,0,0,0,6.4,0,0,0,92.05,112.78,0.14,994,3.4000000000000004,N/A
2017,4,1,2,15,7.5,0,0,0,6.4,0,0,0,92.68,110.10000000000001,0.14,994,3.4000000000000004,N/A
2017,4,1,2,30,7.5,0,0,0,6.4,0,0,0,92.78,107.35000000000001,0.14,995,3.5,N/A
2017,4,1,2,45,7.4,0,0,0,6.2,0,0,0,91.97,104.56,0.14,995,3.5,N/A
2017,4,1,3,0,7.300000000000001,0,0,0,6.2,0,0,0,92.60000000000001,101.73,0.14,995,3.5,N/A
2017,4,1,3,15,7.4,0,0,0,6.2,0,0,0,91.97,98.86,0.14,995,3.6,N/A
2017,4,1,3,30,7.5,0,0,0,6.2,0,0,0,91.35000000000001,95.97,0.14,995,3.7,N/A
2017,4,1,3,45,7.5,0,0,0,6.2,0,0,0,91.47,93.05,0.14,995,3.8000000000000003,N/A
2017,4,1,4,0,7.6000000000000005,0,0,0,6.2,0,0,0,90.85000000000001,89.62,0.14,995,3.9000000000000004,N/A
2017,4,1,4,15,7.9,20,44,23,6.2,7,0,7,89.02,86.94,0.14,995,3.9000000000000004,N/A
2017,4,1,4,30,8.200000000000001,43,123,55,6.2,15,0,15,87.23,84.08,0.14,995,4,N/A
2017,4,1,4,45,8.5,63,219,97,6.5,63,219,97,87.32000000000001,81.16,0.14,995,4.1000000000000005,N/A
2017,4,1,5,0,8.8,82,298,142,6.5,82,298,142,85.57000000000001,78.23,0.14,995,4.1000000000000005,N/A
2017,4,1,5,15,9.3,97,367,191,6.5,97,367,191,82.82000000000001,75.3,0.14,996,4.1000000000000005,N/A
2017,4,1,5,30,9.9,111,427,240,6.5,111,427,240,79.56,72.38,0.14,996,4.1000000000000005,N/A
2017,4,1,5,45,10.4,119,494,292,7.300000000000001,119,494,292,80.86,69.47,0.14,996,4,N/A
2017,4,1,6,0,11,129,538,343,7.300000000000001,129,538,343,77.71000000000001,66.58,0.14,996,4,N/A
2017,4,1,6,15,11.600000000000001,138,577,394,7.300000000000001,138,577,394,74.69,63.72,0.14,996,3.9000000000000004,N/A
2017,4,1,6,30,12.3,146,610,443,7.300000000000001,146,610,443,71.33,60.9,0.14,996,3.9000000000000004,N/A
2017,4,1,6,45,12.9,148,652,492,8,148,652,492,71.97,58.13,0.14,996,3.9000000000000004,N/A
2017,4,1,7,0,13.5,154,677,538,8,154,677,538,69.21000000000001,55.410000000000004,0.14,996,3.8000000000000003,N/A
2017,4,1,7,15,14.100000000000001,159,699,582,8,159,699,582,66.58,52.75,0.14,996,3.8000000000000003,N/A
2017,4,1,7,30,14.700000000000001,164,718,624,8,164,718,624,64.05,50.18,0.14,996,3.8000000000000003,N/A
2017,4,1,7,45,15.3,163,744,664,8.3,163,744,664,62.910000000000004,47.7,0.14,996,3.8000000000000003,N/A
2017,4,1,8,0,15.9,167,759,700,8.3,167,759,700,60.550000000000004,45.34,0.14,996,3.8000000000000003,N/A
2017,4,1,8,15,16.3,170,771,733,8.3,170,771,733,59.03,43.11,0.14,996,3.7,N/A
2017,4,1,8,30,16.6,173,781,762,8.3,173,781,762,57.910000000000004,41.04,0.14,996,3.7,N/A
2017,4,1,8,45,17,161,815,793,8.6,161,815,793,57.72,39.15,0.14,996,3.6,N/A
2017,4,1,9,0,17.400000000000002,163,822,815,8.6,163,822,815,56.28,37.480000000000004,0.14,996,3.6,N/A
2017,4,1,9,15,17.6,164,827,833,8.6,164,827,833,55.58,36.050000000000004,0.14,996,3.5,N/A
2017,4,1,9,30,17.900000000000002,165,831,847,8.6,165,831,847,54.54,34.89,0.14,996,3.5,N/A
2017,4,1,9,45,18.1,165,836,858,9.1,165,836,858,55.660000000000004,34.04,0.14,996,3.4000000000000004,N/A
2017,4,1,10,0,18.3,165,838,863,9.1,165,838,863,54.97,33.52,0.14,996,3.3000000000000003,N/A
2017,4,1,10,15,18.5,165,838,865,9.1,165,838,865,54.230000000000004,33.35,0.14,995,3.3000000000000003,N/A
2017,4,1,10,30,18.6,165,838,863,9.1,165,838,863,53.89,33.52,0.14,995,3.2,N/A
2017,4,1,10,45,18.7,162,840,858,9.4,162,840,858,54.7,34.03,0.14,995,3.2,N/A
2017,4,1,11,0,18.8,161,837,848,9.4,161,837,848,54.36,34.88,0.14,995,3.1,N/A
2017,4,1,11,15,18.900000000000002,160,833,833,9.4,160,833,833,54.02,36.03,0.14,995,3.1,N/A
2017,4,1,11,30,18.900000000000002,158,827,815,9.4,158,827,815,54.02,37.45,0.14,995,3.1,N/A
2017,4,1,11,45,19,169,799,788,9.4,169,799,788,53.84,39.12,0.14,995,3,N/A
2017,4,1,12,0,19,166,790,763,9.4,166,790,763,53.84,41.01,0.14,995,3,N/A
2017,4,1,12,15,19,164,780,734,9.4,164,780,734,53.78,43.07,0.14,994,3,N/A
2017,4,1,12,30,18.900000000000002,161,768,701,9.4,161,768,701,54.120000000000005,45.300000000000004,0.14,994,3,N/A
2017,4,1,12,45,18.900000000000002,153,764,667,9.4,153,764,667,54.120000000000005,47.660000000000004,0.14,994,2.9000000000000004,N/A
2017,4,1,13,0,18.8,149,748,629,9.4,149,748,629,54.46,50.14,0.14,994,2.9000000000000004,N/A
2017,4,1,13,15,18.7,145,730,587,9.4,145,730,587,54.800000000000004,52.7,0.14,994,2.9000000000000004,N/A
2017,4,1,13,30,18.5,141,712,545,9.4,141,712,545,55.480000000000004,55.35,0.14,994,2.9000000000000004,N/A
2017,4,1,13,45,18.400000000000002,131,700,501,9.5,131,700,501,56.25,58.07,0.14,994,2.9000000000000004,N/A
2017,4,1,14,0,18.2,125,673,453,9.5,125,673,453,56.96,60.84,0.14,994,2.8000000000000003,N/A
2017,4,1,14,15,17.8,119,641,403,9.5,119,641,403,58.4,63.660000000000004,0.14,994,2.7,N/A
2017,4,1,14,30,17.400000000000002,112,604,352,9.5,112,604,352,59.95,66.52,0.14,995,2.6,N/A
2017,4,1,14,45,17,101,574,302,10.600000000000001,101,574,302,66.15,69.4,0.14,995,2.5,N/A
2017,4,1,15,0,16.5,92,523,251,10.600000000000001,92,523,251,68.28,72.31,0.14,995,2.4000000000000004,N/A
2017,4,1,15,15,15.8,82,463,200,10.600000000000001,82,463,200,71.38,75.23,0.14,995,2.3000000000000003,N/A
2017,4,1,15,30,15.100000000000001,70,391,151,10.600000000000001,70,391,151,74.65,78.15,0.14,995,2.3000000000000003,N/A
2017,4,1,15,45,14.4,55,317,105,9.600000000000001,55,317,105,73.05,81.08,0.14,995,2.3000000000000003,N/A
2017,4,1,16,0,13.700000000000001,39,216,62,9.600000000000001,39,216,62,76.43,83.99,0.14,995,2.3000000000000003,N/A
2017,4,1,16,15,13.3,22,101,27,9.600000000000001,22,101,27,78.44,86.85000000000001,0.14,995,2.3000000000000003,N/A
2017,4,1,16,30,13,0,0,0,9.600000000000001,0,0,0,79.98,89.54,0.14,995,2.3000000000000003,N/A
2017,4,1,16,45,12.600000000000001,0,0,0,8.700000000000001,0,0,0,77.27,92.94,0.14,995,2.4000000000000004,N/A
2017,4,1,17,0,12.3,0,0,0,8.700000000000001,0,0,0,78.88,95.85000000000001,0.14,996,2.4000000000000004,N/A
2017,4,1,17,15,12,0,0,0,8.700000000000001,0,0,0,80.45,98.74000000000001,0.14,996,2.4000000000000004,N/A
2017,4,1,17,30,11.700000000000001,0,0,0,8.700000000000001,0,0,0,82.05,101.60000000000001,0.14,996,2.3000000000000003,N/A
2017,4,1,17,45,11.4,0,0,0,8,0,0,0,79.81,104.42,0.14,996,2.3000000000000003,N/A
2017,4,1,18,0,11.200000000000001,0,0,0,8,0,0,0,80.87,107.2,0.14,996,2.3000000000000003,N/A
2017,4,1,18,15,10.9,0,0,0,8,0,0,0,82.5,109.94,0.14,996,2.3000000000000003,N/A
2017,4,1,18,30,10.600000000000001,0,0,0,8,0,0,0,84.15,112.62,0.14,996,2.3000000000000003,N/A
2017,4,1,18,45,10.4,0,0,0,7.2,0,0,0,80.64,115.23,0.14,996,2.2,N/A
2017,4,1,19,0,10.100000000000001,0,0,0,7.2,0,0,0,82.27,117.77,0.14,996,2.2,N/A
2017,4,1,19,15,9.9,0,0,0,7.2,0,0,0,83.38,120.22,0.14,996,2.1,N/A
2017,4,1,19,30,9.700000000000001,0,0,0,7.2,0,0,0,84.5,122.57000000000001,0.14,996,2.1,N/A
2017,4,1,19,45,9.5,0,0,0,6.6000000000000005,0,0,0,82.29,124.81,0.14,996,2,N/A
2017,4,1,20,0,9.3,0,0,0,6.6000000000000005,0,0,0,83.4,126.92,0.14,996,2,N/A
2017,4,1,20,15,9.200000000000001,0,0,0,6.6000000000000005,0,0,0,83.97,128.88,0.14,996,1.9000000000000001,N/A
2017,4,1,20,30,9.1,0,0,0,6.6000000000000005,0,0,0,84.53,130.68,0.14,996,1.9000000000000001,N/A
2017,4,1,20,45,9,0,0,0,6.2,0,0,0,82.74,132.29,0.14,996,1.8,N/A
2017,4,1,21,0,8.9,0,0,0,6.2,0,0,0,83.3,133.7,0.14,996,1.7000000000000002,N/A
2017,4,1,21,15,8.9,0,0,0,6.2,0,0,0,83.3,134.89000000000001,0.14,996,1.7000000000000002,N/A
2017,4,1,21,30,8.8,0,0,0,6.2,0,0,0,83.87,135.83,0.14,996,1.6,N/A
2017,4,1,21,45,8.8,0,0,0,5.9,0,0,0,82.21000000000001,136.52,0.14,996,1.6,N/A
2017,4,1,22,0,8.700000000000001,0,0,0,5.9,0,0,0,82.76,136.93,0.14,996,1.5,N/A
2017,4,1,22,15,8.700000000000001,0,0,0,5.9,0,0,0,82.76,137.06,0.14,996,1.5,N/A
2017,4,1,22,30,8.700000000000001,0,0,0,5.9,0,0,0,82.76,136.92000000000002,0.14,996,1.5,N/A
2017,4,1,22,45,8.6,0,0,0,5.800000000000001,0,0,0,82.48,136.49,0.14,996,1.4000000000000001,N/A
2017,4,1,23,0,8.6,0,0,0,5.800000000000001,0,0,0,82.48,135.79,0.14,996,1.4000000000000001,N/A
2017,4,1,23,15,8.6,0,0,0,5.800000000000001,0,0,0,82.48,134.83,0.14,996,1.4000000000000001,N/A
2017,4,1,23,30,8.6,0,0,0,5.800000000000001,0,0,0,82.48,133.63,0.14,996,1.4000000000000001,N/A
2017,4,1,23,45,8.6,0,0,0,5.800000000000001,0,0,0,82.48,132.21,0.14,996,1.4000000000000001,N/A
2017,4,2,0,0,8.6,0,0,0,5.7,0,0,0,82.25,130.58,0.14,996,1.3,N/A
2017,4,2,0,15,8.5,0,0,0,5.7,0,0,0,82.8,128.77,0.14,996,1.3,N/A
2017,4,2,0,30,8.5,0,0,0,5.7,0,0,0,82.8,126.8,0.14,996,1.3,N/A
2017,4,2,0,45,8.5,0,0,0,5.800000000000001,0,0,0,83.01,124.68,0.14,996,1.3,N/A
2017,4,2,1,0,8.5,0,0,0,5.800000000000001,0,0,0,83.01,122.44,0.14,996,1.3,N/A
2017,4,2,1,15,8.4,0,0,0,5.800000000000001,0,0,0,83.57000000000001,120.08,0.14,996,1.3,N/A
2017,4,2,1,30,8.4,0,0,0,5.800000000000001,0,0,0,83.57000000000001,117.62,0.14,996,1.3,N/A
2017,4,2,1,45,8.3,0,0,0,5.800000000000001,0,0,0,84.45,115.08,0.14,996,1.3,N/A
2017,4,2,2,0,8.3,0,0,0,5.800000000000001,0,0,0,84.45,112.46000000000001,0.14,996,1.2000000000000002,N/A
2017,4,2,2,15,8.200000000000001,0,0,0,5.800000000000001,0,0,0,85.02,109.78,0.14,996,1.2000000000000002,N/A
2017,4,2,2,30,8.200000000000001,0,0,0,5.800000000000001,0,0,0,85.11,107.04,0.14,997,1.2000000000000002,N/A
2017,4,2,2,45,8.1,0,0,0,5.9,0,0,0,86.07000000000001,104.25,0.14,997,1.2000000000000002,N/A
2017,4,2,3,0,8.1,0,0,0,5.9,0,0,0,86.07000000000001,101.42,0.14,997,1.2000000000000002,N/A
2017,4,2,3,15,8.200000000000001,0,0,0,5.9,0,0,0,85.49,98.56,0.14,997,1.2000000000000002,N/A
2017,4,2,3,30,8.3,0,0,0,5.9,0,0,0,84.91,95.67,0.14,997,1.2000000000000002,N/A
2017,4,2,3,45,8.4,0,0,0,6.5,0,0,0,87.67,92.76,0.14,997,1.2000000000000002,N/A
2017,4,2,4,0,8.5,0,0,0,6.5,0,0,0,87.08,89.37,0.14,997,1.1,N/A
2017,4,2,4,15,9.1,22,153,31,6.5,22,153,31,83.63,86.66,0.14,997,1.2000000000000002,N/A
2017,4,2,4,30,9.600000000000001,37,284,68,6.5,37,284,68,80.87,83.79,0.14,997,1.3,N/A
2017,4,2,4,45,10.200000000000001,50,394,112,7.300000000000001,50,394,112,81.95,80.87,0.14,997,1.4000000000000001,N/A
2017,4,2,5,0,10.700000000000001,61,481,161,7.300000000000001,61,481,161,79.35000000000001,77.94,0.14,998,1.5,N/A
2017,4,2,5,15,11.3,70,552,212,7.300000000000001,70,552,212,76.26,75.01,0.14,998,1.4000000000000001,N/A
2017,4,2,5,30,11.8,77,610,265,7.300000000000001,77,610,265,73.79,72.08,0.14,998,1.3,N/A
2017,4,2,5,45,12.3,84,660,318,7.5,84,660,318,72.44,69.17,0.14,998,1.2000000000000002,N/A
2017,4,2,6,0,12.9,89,700,371,7.5,89,700,371,69.65,66.28,0.14,998,1.1,N/A
2017,4,2,6,15,13.600000000000001,95,733,423,7.5,95,733,423,66.55,63.42,0.14,998,1,N/A
2017,4,2,6,30,14.4,99,762,473,7.5,99,762,473,63.2,60.59,0.14,998,0.9,N/A
2017,4,2,6,45,15.200000000000001,103,789,523,6.7,103,789,523,56.83,57.81,0.14,998,0.9,N/A
2017,4,2,7,0,16,106,810,570,6.7,106,810,570,54.06,55.09,0.14,999,0.8,N/A
2017,4,2,7,15,16.5,110,828,615,6.7,110,828,615,52.370000000000005,52.43,0.14,999,0.8,N/A
2017,4,2,7,30,17,113,844,657,6.7,113,844,657,50.74,49.85,0.14,999,0.8,N/A
2017,4,2,7,45,17.5,115,858,696,6.9,115,858,696,49.89,47.36,0.14,999,0.8,N/A
2017,4,2,8,0,18,117,870,733,6.9,117,870,733,48.35,44.99,0.14,999,0.7000000000000001,N/A
2017,4,2,8,15,18.2,120,880,766,6.9,120,880,766,47.75,42.75,0.14,999,0.8,N/A
2017,4,2,8,30,18.5,122,889,796,6.9,122,889,796,46.86,40.67,0.14,999,0.8,N/A
2017,4,2,8,45,18.8,125,889,818,7.9,125,889,818,49.21,38.78,0.14,999,0.8,N/A
2017,4,2,9,0,19,127,895,840,7.9,127,895,840,48.6,37.1,0.14,999,0.8,N/A
2017,4,2,9,15,19.200000000000003,128,900,859,7.9,128,900,859,48,35.660000000000004,0.14,999,0.8,N/A
2017,4,2,9,30,19.400000000000002,129,903,873,7.9,129,903,873,47.410000000000004,34.5,0.14,999,0.8,N/A
2017,4,2,9,45,19.6,128,907,884,8.1,128,907,884,47.53,33.65,0.14,998,0.9,N/A
2017,4,2,10,0,19.8,129,909,890,8.1,129,909,890,46.95,33.13,0.14,998,0.9,N/A
2017,4,2,10,15,19.900000000000002,129,909,892,8.1,129,909,892,46.660000000000004,32.96,0.14,998,0.9,N/A
2017,4,2,10,30,20,129,909,890,8.1,129,909,890,46.37,33.14,0.14,998,1,N/A
2017,4,2,10,45,20.1,128,908,884,8.5,128,908,884,47.11,33.67,0.14,998,1,N/A
2017,4,2,11,0,20.200000000000003,127,906,873,8.5,127,906,873,46.82,34.53,0.14,998,1,N/A
2017,4,2,11,15,20.3,127,902,860,8.5,127,902,860,46.53,35.69,0.14,998,1.1,N/A
2017,4,2,11,30,20.3,126,897,841,8.5,126,897,841,46.53,37.13,0.14,998,1.2000000000000002,N/A
2017,4,2,11,45,20.3,128,885,818,8.8,128,885,818,47.72,38.82,0.14,998,1.2000000000000002,N/A
2017,4,2,12,0,20.3,126,878,792,8.8,126,878,792,47.72,40.72,0.14,998,1.3,N/A
2017,4,2,12,15,20.200000000000003,125,869,762,8.8,125,869,762,48.02,42.800000000000004,0.14,998,1.4000000000000001,N/A
2017,4,2,12,30,20.1,122,858,729,8.8,122,858,729,48.32,45.04,0.14,998,1.5,N/A
2017,4,2,12,45,20,120,846,692,9.200000000000001,120,846,692,49.68,47.42,0.14,998,1.5,N/A
2017,4,2,13,0,19.900000000000002,117,832,653,9.200000000000001,117,832,653,49.99,49.9,0.14,998,1.6,N/A
2017,4,2,13,15,19.700000000000003,114,815,611,9.200000000000001,114,815,611,50.61,52.480000000000004,0.14,998,1.6,N/A
2017,4,2,13,30,19.5,111,796,566,9.200000000000001,111,796,566,51.24,55.14,0.14,998,1.7000000000000002,N/A
2017,4,2,13,45,19.3,107,774,519,9.700000000000001,107,774,519,53.660000000000004,57.870000000000005,0.14,998,1.7000000000000002,N/A
2017,4,2,14,0,19.1,103,749,470,9.700000000000001,103,749,470,54.34,60.64,0.14,998,1.8,N/A
2017,4,2,14,15,18.7,98,719,419,9.700000000000001,98,719,419,55.7,63.47,0.14,998,1.8,N/A
2017,4,2,14,30,18.3,93,684,368,9.700000000000001,93,684,368,57.11,66.33,0.14,998,1.7000000000000002,N/A
2017,4,2,14,45,17.900000000000002,86,645,315,10.9,86,645,315,63.660000000000004,69.22,0.14,998,1.7000000000000002,N/A
2017,4,2,15,0,17.5,80,596,263,10.9,80,596,263,65.28,72.12,0.14,998,1.7000000000000002,N/A
2017,4,2,15,15,16.7,72,537,210,10.9,72,537,210,68.66,75.05,0.14,998,1.7000000000000002,N/A
2017,4,2,15,30,15.9,63,465,159,10.9,63,465,159,72.24,77.98,0.14,998,1.7000000000000002,N/A
2017,4,2,15,45,15.200000000000001,51,379,111,10.4,51,379,111,72.99,80.9,0.14,998,1.6,N/A
2017,4,2,16,0,14.4,38,269,67,10.4,38,269,67,76.84,83.82000000000001,0.14,998,1.6,N/A
2017,4,2,16,15,14.100000000000001,23,137,31,10.4,23,137,31,78.34,86.68,0.14,998,1.6,N/A
2017,4,2,16,30,13.700000000000001,0,0,0,10.4,0,0,0,80.4,89.39,0.14,998,1.5,N/A
2017,4,2,16,45,13.4,0,0,0,9.600000000000001,0,0,0,77.83,92.76,0.14,998,1.5,N/A
2017,4,2,17,0,13.100000000000001,0,0,0,9.600000000000001,0,0,0,79.44,95.67,0.14,999,1.5,N/A
2017,4,2,17,15,12.9,0,0,0,9.600000000000001,0,0,0,80.49,98.55,0.14,999,1.4000000000000001,N/A
2017,4,2,17,30,12.8,0,0,0,9.600000000000001,0,0,0,81.01,101.4,0.14,999,1.4000000000000001,N/A
2017,4,2,17,45,12.700000000000001,0,0,0,9,0,0,0,78.44,104.22,0.14,999,1.4000000000000001,N/A
2017,4,2,18,0,12.600000000000001,0,0,0,9,0,0,0,78.95,107,0.14,999,1.3,N/A
2017,4,2,18,15,12.5,0,0,0,9,0,0,0,79.47,109.73,0.14,999,1.3,N/A
2017,4,2,18,30,12.5,0,0,0,9,0,0,0,79.47,112.4,0.14,999,1.2000000000000002,N/A
2017,4,2,18,45,12.4,0,0,0,8.6,0,0,0,77.62,115,0.14,999,1.1,N/A
2017,4,2,19,0,12.3,0,0,0,8.6,0,0,0,78.13,117.53,0.14,999,1.1,N/A
2017,4,2,19,15,12.3,0,0,0,8.6,0,0,0,78.13,119.97,0.14,999,1,N/A
2017,4,2,19,30,12.3,0,0,0,8.6,0,0,0,78.13,122.31,0.14,999,0.9,N/A
2017,4,2,19,45,12.3,0,0,0,8.4,0,0,0,76.91,124.54,0.14,999,0.8,N/A
2017,4,2,20,0,12.3,0,0,0,8.4,0,0,0,76.91,126.63000000000001,0.14,999,0.7000000000000001,N/A
2017,4,2,20,15,12.3,0,0,0,8.4,0,0,0,76.91,128.59,0.14,999,0.6000000000000001,N/A
2017,4,2,20,30,12.3,0,0,0,8.4,0,0,0,76.91,130.37,0.14,999,0.4,N/A
2017,4,2,20,45,12.3,0,0,0,8.3,0,0,0,76.36,131.97,0.14,999,0.30000000000000004,N/A
2017,4,2,21,0,12.3,0,0,0,8.3,0,0,0,76.36,133.37,0.14,999,0.2,N/A
2017,4,2,21,15,12.200000000000001,0,0,0,8.3,0,0,0,76.86,134.54,0.14,999,0.30000000000000004,N/A
2017,4,2,21,30,12.100000000000001,0,0,0,8.3,0,0,0,77.37,135.47,0.14,999,0.30000000000000004,N/A
2017,4,2,21,45,12,0,0,0,8.3,0,0,0,77.83,136.15,0.14,999,0.30000000000000004,N/A
2017,4,2,22,0,11.9,0,0,0,8.3,0,0,0,78.35000000000001,136.55,0.14,999,0.4,N/A
2017,4,2,22,15,11.8,0,0,0,8.200000000000001,0,0,0,78.86,136.68,0.14,999,0.4,N/A
2017,4,2,22,30,11.600000000000001,0,0,0,8.200000000000001,0,0,0,79.91,136.53,0.14,999,0.5,N/A
2017,4,2,22,45,11.5,0,0,0,8.3,0,0,0,80.55,136.1,0.14,999,0.6000000000000001,N/A
2017,4,2,23,0,11.3,0,0,0,8.3,0,0,0,81.54,135.4,0.14,998,0.6000000000000001,N/A
2017,4,2,23,15,11.3,0,0,0,8.3,0,0,0,81.54,134.44,0.14,998,0.6000000000000001,N/A
2017,4,2,23,30,11.3,0,0,0,8.3,0,0,0,81.54,133.25,0.14,998,0.6000000000000001,N/A
2017,4,2,23,45,11.3,0,0,0,8.3,0,0,0,81.54,131.83,0.14,998,0.6000000000000001,N/A
2017,4,3,0,0,10.8,0,0,0,8.3,0,0,0,84.71000000000001,130.21,0.14,998,0.9,N/A
2017,4,3,0,15,10.700000000000001,0,0,0,8.3,0,0,0,85.27,128.41,0.14,998,0.9,N/A
2017,4,3,0,30,10.700000000000001,0,0,0,8.3,0,0,0,85.27,126.44,0.14,998,0.9,N/A
2017,4,3,0,45,10.600000000000001,0,0,0,8.4,0,0,0,86.24,124.33,0.14,998,0.9,N/A
2017,4,3,1,0,10.5,0,0,0,8.4,0,0,0,86.82000000000001,122.09,0.14,998,1,N/A
2017,4,3,1,15,10.5,0,0,0,8.4,0,0,0,86.82000000000001,119.74000000000001,0.14,998,1,N/A
2017,4,3,1,30,10.4,0,0,0,8.4,0,0,0,87.4,117.29,0.14,998,1,N/A
2017,4,3,1,45,10.4,0,0,0,8.4,0,0,0,87.68,114.75,0.14,998,1,N/A
2017,4,3,2,0,10.3,0,0,0,8.4,0,0,0,88.27,112.14,0.14,998,1,N/A
2017,4,3,2,15,10.3,0,0,0,8.4,0,0,0,88.27,109.46000000000001,0.14,998,1,N/A
2017,4,3,2,30,10.200000000000001,0,0,0,8.4,0,0,0,88.86,106.73,0.14,998,1,N/A
2017,4,3,2,45,10.100000000000001,0,0,0,8.5,0,0,0,89.53,103.94,0.14,998,1,N/A
2017,4,3,3,0,10.100000000000001,0,0,0,8.5,0,0,0,89.53,101.12,0.14,998,1,N/A
2017,4,3,3,15,10.200000000000001,0,0,0,8.5,0,0,0,88.93,98.26,0.14,998,1,N/A
2017,4,3,3,30,10.3,0,0,0,8.5,0,0,0,88.34,95.37,0.14,998,1,N/A
2017,4,3,3,45,10.4,0,0,0,8.700000000000001,0,0,0,89.17,92.46000000000001,0.14,999,1,N/A
2017,4,3,4,0,10.5,0,0,0,8.700000000000001,0,0,0,88.58,89.11,0.14,999,1,N/A
2017,4,3,4,15,11.100000000000001,24,148,33,8.700000000000001,24,148,33,85.12,86.38,0.14,999,1.2000000000000002,N/A
2017,4,3,4,30,11.700000000000001,40,274,71,8.700000000000001,40,274,71,81.82000000000001,83.5,0.14,999,1.3,N/A
2017,4,3,4,45,12.200000000000001,52,384,115,9.5,52,384,115,83.36,80.58,0.14,999,1.4000000000000001,N/A
2017,4,3,5,0,12.8,63,469,164,9.5,63,469,164,80.15,77.65,0.14,999,1.5,N/A
2017,4,3,5,15,13.3,72,539,214,9.5,72,539,214,77.58,74.72,0.14,999,1.5,N/A
2017,4,3,5,30,13.8,80,596,267,9.5,80,596,267,75.11,71.79,0.14,999,1.5,N/A
2017,4,3,5,45,14.3,86,649,320,9.8,86,649,320,74.17,68.87,0.14,999,1.5,N/A
2017,4,3,6,0,14.8,92,689,372,9.8,92,689,372,71.82000000000001,65.98,0.14,999,1.6,N/A
2017,4,3,6,15,15.3,97,723,424,9.8,97,723,424,69.55,63.11,0.14,999,1.6,N/A
2017,4,3,6,30,15.8,102,751,474,9.8,102,751,474,67.36,60.29,0.14,999,1.7000000000000002,N/A
2017,4,3,6,45,16.3,105,784,526,9.9,105,784,526,65.96000000000001,57.5,0.14,999,1.8,N/A
2017,4,3,7,0,16.900000000000002,108,805,573,9.9,108,805,573,63.5,54.77,0.14,999,1.9000000000000001,N/A
2017,4,3,7,15,17.3,112,823,617,9.9,112,823,617,61.92,52.1,0.14,999,2,N/A
2017,4,3,7,30,17.7,115,839,659,9.9,115,839,659,60.38,49.52,0.14,999,2.1,N/A
2017,4,3,7,45,18.2,116,856,699,9.9,116,856,699,58.44,47.03,0.14,999,2.2,N/A
2017,4,3,8,0,18.6,118,868,736,9.9,118,868,736,57,44.65,0.14,999,2.3000000000000003,N/A
2017,4,3,8,15,18.8,120,878,768,9.9,120,878,768,56.29,42.4,0.14,999,2.3000000000000003,N/A
2017,4,3,8,30,19.1,122,887,798,9.9,122,887,798,55.25,40.31,0.14,999,2.3000000000000003,N/A
2017,4,3,8,45,19.3,129,882,821,10.3,129,882,821,55.81,38.410000000000004,0.14,999,2.3000000000000003,N/A
2017,4,3,9,0,19.6,131,888,843,10.3,131,888,843,54.78,36.72,0.14,999,2.4000000000000004,N/A
2017,4,3,9,15,19.700000000000003,132,893,861,10.3,132,893,861,54.44,35.28,0.14,999,2.4000000000000004,N/A
2017,4,3,9,30,19.900000000000002,133,897,875,10.3,133,897,875,53.77,34.12,0.14,999,2.4000000000000004,N/A
2017,4,3,9,45,20.1,132,902,886,10.3,132,902,886,53.36,33.26,0.14,999,2.4000000000000004,N/A
2017,4,3,10,0,20.200000000000003,132,903,892,10.3,132,903,892,53.03,32.75,0.14,999,2.5,N/A
2017,4,3,10,15,20.3,133,904,895,10.3,133,904,895,52.71,32.58,0.14,999,2.5,N/A
2017,4,3,10,30,20.400000000000002,133,904,893,10.3,133,904,893,52.33,32.77,0.14,998,2.6,N/A
2017,4,3,10,45,20.400000000000002,132,903,887,10.200000000000001,132,903,887,51.99,33.31,0.14,998,2.6,N/A
2017,4,3,11,0,20.5,132,900,876,10.200000000000001,132,900,876,51.68,34.18,0.14,998,2.6,N/A
2017,4,3,11,15,20.5,131,896,862,10.200000000000001,131,896,862,51.68,35.36,0.14,998,2.7,N/A
2017,4,3,11,30,20.400000000000002,130,888,841,10.200000000000001,130,888,841,51.99,36.82,0.14,998,2.7,N/A
2017,4,3,11,45,20.400000000000002,139,862,813,10,139,862,813,51.410000000000004,38.52,0.14,998,2.7,N/A
2017,4,3,12,0,20.400000000000002,137,854,787,10,137,854,787,51.410000000000004,40.44,0.14,998,2.7,N/A
2017,4,3,12,15,20.3,135,845,758,10,135,845,758,51.72,42.54,0.14,998,2.7,N/A
2017,4,3,12,30,20.200000000000003,133,834,725,10,133,834,725,52.04,44.79,0.14,998,2.7,N/A
2017,4,3,12,45,20.1,130,822,689,10,130,822,689,52.06,47.18,0.14,998,2.7,N/A
2017,4,3,13,0,20,127,808,650,9.9,127,808,650,52.33,49.67,0.14,997,2.7,N/A
2017,4,3,13,15,19.8,123,791,607,9.9,123,791,607,52.980000000000004,52.26,0.14,997,2.6,N/A
2017,4,3,13,30,19.5,120,771,563,10,120,771,563,54.03,54.93,0.14,998,2.5,N/A
